498710, 0.00050, 0.002
498720, 0.00028, 0.002
498730, 0.00049, 0.002
498740, 0.00050, 0.002
498750, 0.00042, 0.002
498760, 0.00046, 0.002
498770, 0.00040, 0.002
498780, 0.00048, 0.002
498790, 0.00047, 0.002
498800, 0.00061, 0.002
498810, 0.00057, 0.002
498820, 0.00051, 0.002
498830, 0.00036, 0.002
498840, 0.00050, 0.002
498850, 0.00045, 0.002
498860, 0.00055, 0.002
498870, 0.00073, 0.002
498880, 0.00043, 0.002
498890, 0.00057, 0.002
498900, 0.00061, 0.002
498910, 0.00046, 0.002
498920, 0.00048, 0.002
498930, 0.00053, 0.002
498940, 0.00047, 0.002
498950, 0.00048, 0.002
498960, 0.00040, 0.002
498970, 0.00040, 0.002
498980, 0.00051, 0.002
498990, 0.00063, 0.002
499000, 0.00053, 0.002
499010, 0.00048, 0.002
499020, 0.00049, 0.002
499030, 0.00061, 0.002
499040, 0.00040, 0.002
499050, 0.00041, 0.002
499060, 0.00058, 0.002
499070, 0.00045, 0.002
499080, 0.00054, 0.002
499090, 0.00050, 0.002
499100, 0.00040, 0.002
499110, 0.00053, 0.002
499120, 0.00045, 0.002
499130, 0.00040, 0.002
499140, 0.00047, 0.002
499150, 0.00067, 0.002
499160, 0.00068, 0.002
499170, 0.00074, 0.002
499180, 0.00048, 0.002
499190, 0.00049, 0.002
499200, 0.00062, 0.002
499210, 0.00079, 0.002
499220, 0.00056, 0.002
499230, 0.00044, 0.002
499240, 0.00034, 0.002
499250, 0.00051, 0.002
499260, 0.00043, 0.002
499270, 0.00047, 0.002
499280, 0.00056, 0.002
499290, 0.00065, 0.002
499300, 0.00034, 0.002
499310, 0.00041, 0.002
499320, 0.00051, 0.002
499330, 0.00062, 0.002
499340, 0.00037, 0.002
499350, 0.00053, 0.002
499360, 0.00048, 0.002
499370, 0.00032, 0.002
499380, 0.00049, 0.002
499390, 0.00033, 0.002
499400, 0.00129, 0.002
499410, 0.00044, 0.002
499420, 0.00044, 0.002
499430, 0.00054, 0.002
499440, 0.00044, 0.002
499450, 0.00048, 0.002
499460, 0.00045, 0.002
499470, 0.00060, 0.002
499480, 0.00041, 0.002
499490, 0.00045, 0.002
499500, 0.00057, 0.002
499510, 0.00042, 0.002
499520, 0.00056, 0.002
499530, 0.00043, 0.002
499540, 0.00053, 0.002
499550, 0.00041, 0.002
499560, 0.00061, 0.002
499570, 0.00044, 0.002
499580, 0.00056, 0.002
499590, 0.00045, 0.002
499600, 0.00050, 0.002
499610, 0.00063, 0.002
499620, 0.00047, 0.002
499630, 0.00065, 0.002
499640, 0.00074, 0.002
499650, 0.00066, 0.002
499660, 0.00064, 0.002
499670, 0.00042, 0.002
499680, 0.00034, 0.002
499690, 0.00063, 0.002
499700, 0.00047, 0.002
499710, 0.00046, 0.002
499720, 0.00058, 0.002
499730, 0.00051, 0.002
499740, 0.00074, 0.002
499750, 0.00042, 0.002
499760, 0.00041, 0.002
499770, 0.00038, 0.002
499780, 0.00044, 0.002
499790, 0.00059, 0.002
499800, 0.00054, 0.002
499810, 0.00067, 0.002
499820, 0.00048, 0.002
499830, 0.00069, 0.002
499840, 0.00041, 0.002
499850, 0.00042, 0.002
499860, 0.00058, 0.002
499870, 0.00055, 0.002
499880, 0.00075, 0.002
499890, 0.00051, 0.002
499900, 0.00048, 0.002
499910, 0.00051, 0.002
499920, 0.00042, 0.002
499930, 0.00060, 0.002
499940, 0.00050, 0.002
499950, 0.00067, 0.002
499960, 0.00051, 0.002
499970, 0.00066, 0.002
499980, 0.00050, 0.002
499990, 0.00076, 0.002
500000, 0.00040, 0.002
500010, 0.00036, 0.002
500020, 0.00039, 0.002
500030, 0.00056, 0.002
500040, 0.00053, 0.002
500050, 0.00045, 0.002
500060, 0.00048, 0.002
500070, 0.00042, 0.002
500080, 0.00046, 0.002
500090, 0.00053, 0.002
500100, 0.00044, 0.002
500110, 0.00037, 0.002
500120, 0.00051, 0.002
500130, 0.00073, 0.002
500140, 0.00040, 0.002
500150, 0.00057, 0.002
500160, 0.00045, 0.002
500170, 0.00048, 0.002
500180, 0.00051, 0.002
500190, 0.00045, 0.002
500200, 0.00054, 0.002
500210, 0.00047, 0.002
500220, 0.00049, 0.002
500230, 0.00047, 0.002
500240, 0.00036, 0.002
500250, 0.00064, 0.002
500260, 0.00050, 0.002
500270, 0.00053, 0.002
500280, 0.00055, 0.002
500290, 0.00037, 0.002
500300, 0.00042, 0.002
500310, 0.00061, 0.002
500320, 0.00046, 0.002
500330, 0.00058, 0.002
500340, 0.00042, 0.002
500350, 0.00048, 0.002
500360, 0.00058, 0.002
500370, 0.00049, 0.002
500380, 0.00067, 0.002
500390, 0.00064, 0.002
500400, 0.00048, 0.002
500410, 0.00056, 0.002
500420, 0.00058, 0.002
500430, 0.00056, 0.002
500440, 0.00038, 0.002
500450, 0.00042, 0.002
500460, 0.00039, 0.002
500470, 0.00061, 0.002
500480, 0.00030, 0.002
500490, 0.00030, 0.002
500500, 0.00056, 0.002
500510, 0.00041, 0.002
500520, 0.00048, 0.002
500530, 0.00026, 0.002
500540, 0.00046, 0.002
500550, 0.00041, 0.002
500560, 0.00068, 0.002
500570, 0.00041, 0.002
500580, 0.00068, 0.002
500590, 0.00055, 0.002
500600, 0.00058, 0.002
500610, 0.00059, 0.002
500620, 0.00067, 0.002
500630, 0.00066, 0.002
500640, 0.00040, 0.002
500650, 0.00034, 0.002
500660, 0.00051, 0.002
500670, 0.00033, 0.002
500680, 0.00049, 0.002
500690, 0.00058, 0.002
500700, 0.00036, 0.002
500710, 0.00043, 0.002
500720, 0.00045, 0.002
500730, 0.00060, 0.002
500740, 0.00045, 0.002
500750, 0.00055, 0.002
500760, 0.00040, 0.002
500770, 0.00040, 0.002
500780, 0.00052, 0.002
500790, 0.00057, 0.002
500800, 0.00045, 0.002
500810, 0.00028, 0.002
500820, 0.00044, 0.002
500830, 0.00042, 0.002
500840, 0.00053, 0.002
500850, 0.00051, 0.002
500860, 0.00037, 0.002
500870, 0.00052, 0.002
500880, 0.00067, 0.002
500890, 0.00073, 0.002
500900, 0.00057, 0.002
500910, 0.00075, 0.002
500920, 0.00044, 0.002
500930, 0.00043, 0.002
500940, 0.00042, 0.002
500950, 0.00062, 0.002
500960, 0.00070, 0.002
500970, 0.00041, 0.002
500980, 0.00066, 0.002
500990, 0.00047, 0.002
501000, 0.00062, 0.002
501010, 0.00053, 0.002
501020, 0.00041, 0.002
501030, 0.00051, 0.002
501040, 0.00052, 0.002
501050, 0.00033, 0.002
501060, 0.00051, 0.002
501070, 0.00042, 0.002
501080, 0.00040, 0.002
501090, 0.00058, 0.002
501100, 0.00054, 0.002
501110, 0.00042, 0.002
501120, 0.00055, 0.002
501130, 0.00103, 0.002
501140, 0.00046, 0.002
501150, 0.00037, 0.002
501160, 0.00034, 0.002
501170, 0.00048, 0.002
501180, 0.00051, 0.002
501190, 0.00057, 0.002
501200, 0.00042, 0.002
501210, 0.00040, 0.002
501220, 0.00044, 0.002
501230, 0.00078, 0.002
501240, 0.00044, 0.002
501250, 0.00070, 0.002
501260, 0.00055, 0.002
501270, 0.00054, 0.002
501280, 0.00035, 0.002
501290, 0.00046, 0.002
501300, 0.00056, 0.002
501310, 0.00051, 0.002
501320, 0.00038, 0.002
501330, 0.00037, 0.002
501340, 0.00043, 0.002
501350, 0.00040, 0.002
501360, 0.00054, 0.002
501370, 0.00045, 0.002
501380, 0.00057, 0.002
501390, 0.00057, 0.002
501400, 0.00042, 0.002
501410, 0.00046, 0.002
501420, 0.00039, 0.002
501430, 0.00065, 0.002
501440, 0.00040, 0.002
501450, 0.00048, 0.002
501460, 0.00059, 0.002
501470, 0.00065, 0.002
501480, 0.00086, 0.002
501490, 0.00058, 0.002
501500, 0.00057, 0.002
501510, 0.00059, 0.002
501520, 0.00049, 0.002
501530, 0.00042, 0.002
501540, 0.00057, 0.002
501550, 0.00044, 0.002
501560, 0.00075, 0.002
501570, 0.00034, 0.002
501580, 0.00055, 0.002
501590, 0.00051, 0.002
501600, 0.00065, 0.002
501610, 0.00047, 0.002
501620, 0.00041, 0.002
501630, 0.00043, 0.002
501640, 0.00038, 0.002
501650, 0.00046, 0.002
501660, 0.00038, 0.002
501670, 0.00048, 0.002
501680, 0.00044, 0.002
501690, 0.00055, 0.002
501700, 0.00053, 0.002
501710, 0.00066, 0.002
501720, 0.00049, 0.002
501730, 0.00075, 0.002
501740, 0.00050, 0.002
501750, 0.00035, 0.002
501760, 0.00088, 0.002
501770, 0.00046, 0.002
501780, 0.00053, 0.002
501790, 0.00049, 0.002
501800, 0.00103, 0.002
501810, 0.00048, 0.002
501820, 0.00063, 0.002
501830, 0.00048, 0.002
501840, 0.00046, 0.002
501850, 0.00076, 0.002
501860, 0.00039, 0.002
501870, 0.00039, 0.002
501880, 0.00063, 0.002
501890, 0.00052, 0.002
501900, 0.00041, 0.002
501910, 0.00071, 0.002
501920, 0.00070, 0.002
501930, 0.00047, 0.002
501940, 0.00048, 0.002
501950, 0.00052, 0.002
501960, 0.00050, 0.002
501970, 0.00050, 0.002
501980, 0.00060, 0.002
501990, 0.00041, 0.002
502000, 0.00058, 0.002
502010, 0.00046, 0.002
502020, 0.00052, 0.002
502030, 0.00051, 0.002
502040, 0.00052, 0.002
502050, 0.00046, 0.002
502060, 0.00044, 0.002
502070, 0.00076, 0.002
502080, 0.00053, 0.002
502090, 0.00058, 0.002
502100, 0.00054, 0.002
502110, 0.00050, 0.002
502120, 0.00057, 0.002
502130, 0.00043, 0.002
502140, 0.00040, 0.002
502150, 0.00052, 0.002
502160, 0.00033, 0.002
502170, 0.00062, 0.002
502180, 0.00070, 0.002
502190, 0.00081, 0.002
502200, 0.00052, 0.002
502210, 0.00043, 0.002
502220, 0.00069, 0.002
502230, 0.00040, 0.002
502240, 0.00031, 0.002
502250, 0.00061, 0.002
502260, 0.00041, 0.002
502270, 0.00056, 0.002
502280, 0.00046, 0.002
502290, 0.00084, 0.002
502300, 0.00058, 0.002
502310, 0.00063, 0.002
502320, 0.00047, 0.002
502330, 0.00049, 0.002
502340, 0.00046, 0.002
502350, 0.00051, 0.002
502360, 0.00047, 0.002
502370, 0.00054, 0.002
502380, 0.00055, 0.002
502390, 0.00058, 0.002
502400, 0.00054, 0.002
502410, 0.00067, 0.002
502420, 0.00060, 0.002
502430, 0.00043, 0.002
502440, 0.00072, 0.002
502450, 0.00038, 0.002
502460, 0.00064, 0.002
502470, 0.00035, 0.002
502480, 0.00042, 0.002
502490, 0.00054, 0.002
502500, 0.00052, 0.002
502510, 0.00055, 0.002
502520, 0.00057, 0.002
502530, 0.00049, 0.002
502540, 0.00055, 0.002
502550, 0.00047, 0.002
502560, 0.00067, 0.002
502570, 0.00043, 0.002
502580, 0.00040, 0.002
502590, 0.00041, 0.002
502600, 0.00065, 0.002
502610, 0.00048, 0.002
502620, 0.00057, 0.002
502630, 0.00036, 0.002
502640, 0.00103, 0.002
502650, 0.00047, 0.002
502660, 0.00045, 0.002
502670, 0.00029, 0.002
502680, 0.00032, 0.002
502690, 0.00053, 0.002
502700, 0.00045, 0.002
502710, 0.00055, 0.002
502720, 0.00032, 0.002
502730, 0.00041, 0.002
502740, 0.00044, 0.002
502750, 0.00050, 0.002
502760, 0.00181, 0.002
502770, 0.00040, 0.002
502780, 0.00071, 0.002
502790, 0.00039, 0.002
502800, 0.00071, 0.002
502810, 0.00044, 0.002
502820, 0.00048, 0.002
502830, 0.00041, 0.002
502840, 0.00047, 0.002
502850, 0.00040, 0.002
502860, 0.00062, 0.002
502870, 0.00059, 0.002
502880, 0.00059, 0.002
502890, 0.00039, 0.002
502900, 0.00055, 0.002
502910, 0.00047, 0.002
502920, 0.00056, 0.002
502930, 0.00048, 0.002
502940, 0.00044, 0.002
502950, 0.00049, 0.002
502960, 0.00050, 0.002
502970, 0.00059, 0.002
502980, 0.00080, 0.002
502990, 0.00050, 0.002
503000, 0.00073, 0.002
503010, 0.00057, 0.002
503020, 0.00045, 0.002
503030, 0.00041, 0.002
503040, 0.00048, 0.002
503050, 0.00057, 0.002
503060, 0.00060, 0.002
503070, 0.00057, 0.002
503080, 0.00042, 0.002
503090, 0.00046, 0.002
503100, 0.00049, 0.002
503110, 0.00055, 0.002
503120, 0.00042, 0.002
503130, 0.00042, 0.002
503140, 0.00035, 0.002
503150, 0.00056, 0.002
503160, 0.00048, 0.002
503170, 0.00074, 0.002
503180, 0.00052, 0.002
503190, 0.00042, 0.002
503200, 0.00060, 0.002
503210, 0.00050, 0.002
503220, 0.00056, 0.002
503230, 0.00061, 0.002
503240, 0.00041, 0.002
503250, 0.00050, 0.002
503260, 0.00063, 0.002
503270, 0.00053, 0.002
503280, 0.00027, 0.002
503290, 0.00053, 0.002
503300, 0.00042, 0.002
503310, 0.00055, 0.002
503320, 0.00043, 0.002
503330, 0.00065, 0.002
503340, 0.00030, 0.002
503350, 0.00074, 0.002
503360, 0.00069, 0.002
503370, 0.00048, 0.002
503380, 0.00060, 0.002
503390, 0.00047, 0.002
503400, 0.00037, 0.002
503410, 0.00050, 0.002
503420, 0.00047, 0.002
503430, 0.00054, 0.002
503440, 0.00070, 0.002
503450, 0.00057, 0.002
503460, 0.00054, 0.002
503470, 0.00072, 0.002
503480, 0.00072, 0.002
503490, 0.00039, 0.002
503500, 0.00062, 0.002
503510, 0.00056, 0.002
503520, 0.00040, 0.002
503530, 0.00058, 0.002
503540, 0.00057, 0.002
503550, 0.00058, 0.002
503560, 0.00052, 0.002
503570, 0.00050, 0.002
503580, 0.00065, 0.002
503590, 0.00047, 0.002
503600, 0.00053, 0.002
503610, 0.00053, 0.002
503620, 0.00042, 0.002
503630, 0.00050, 0.002
503640, 0.00054, 0.002
503650, 0.00061, 0.002
503660, 0.00043, 0.002
503670, 0.00053, 0.002
503680, 0.00040, 0.002
503690, 0.00059, 0.002
503700, 0.00044, 0.002
503710, 0.00039, 0.002
503720, 0.00061, 0.002
503730, 0.00052, 0.002
503740, 0.00044, 0.002
503750, 0.00049, 0.002
503760, 0.00041, 0.002
503770, 0.00056, 0.002
503780, 0.00058, 0.002
503790, 0.00062, 0.002
503800, 0.00069, 0.002
503810, 0.00036, 0.002
503820, 0.00081, 0.002
503830, 0.00071, 0.002
503840, 0.00041, 0.002
503850, 0.00061, 0.002
503860, 0.00052, 0.002
503870, 0.00049, 0.002
503880, 0.00051, 0.002
503890, 0.00049, 0.002
503900, 0.00054, 0.002
503910, 0.00041, 0.002
503920, 0.00038, 0.002
503930, 0.00072, 0.002
503940, 0.00081, 0.002
503950, 0.00048, 0.002
503960, 0.00051, 0.002
503970, 0.00045, 0.002
503980, 0.00042, 0.002
503990, 0.00062, 0.002
504000, 0.00052, 0.002
504010, 0.00039, 0.002
504020, 0.00037, 0.002
504030, 0.00047, 0.002
504040, 0.00044, 0.002
504050, 0.00082, 0.002
504060, 0.00071, 0.002
504070, 0.00039, 0.002
504080, 0.00057, 0.002
504090, 0.00053, 0.002
504100, 0.00038, 0.002
504110, 0.00076, 0.002
504120, 0.00103, 0.002
504130, 0.00036, 0.002
504140, 0.00071, 0.002
504150, 0.00066, 0.002
504160, 0.00042, 0.002
504170, 0.00029, 0.002
504180, 0.00041, 0.002
504190, 0.00040, 0.002
504200, 0.00042, 0.002
504210, 0.00053, 0.002
504220, 0.00059, 0.002
504230, 0.00089, 0.002
504240, 0.00054, 0.002
504250, 0.00049, 0.002
504260, 0.00046, 0.002
504270, 0.00055, 0.002
504280, 0.00062, 0.002
504290, 0.00046, 0.002
504300, 0.00051, 0.002
504310, 0.00050, 0.002
504320, 0.00045, 0.002
504330, 0.00047, 0.002
504340, 0.00051, 0.002
504350, 0.00080, 0.002
504360, 0.00081, 0.002
504370, 0.00092, 0.002
504380, 0.00045, 0.002
504390, 0.00043, 0.002
504400, 0.00055, 0.002
504410, 0.00075, 0.002
504420, 0.00041, 0.002
504430, 0.00047, 0.002
504440, 0.00053, 0.002
504450, 0.00046, 0.002
504460, 0.00053, 0.002
504470, 0.00055, 0.002
504480, 0.00069, 0.002
504490, 0.00046, 0.002
504500, 0.00056, 0.002
504510, 0.00057, 0.002
504520, 0.00074, 0.002
504530, 0.00068, 0.002
504540, 0.00049, 0.002
504550, 0.00048, 0.002
504560, 0.00053, 0.002
504570, 0.00067, 0.002
504580, 0.00072, 0.002
504590, 0.00044, 0.002
504600, 0.00036, 0.002
504610, 0.00041, 0.002
504620, 0.00067, 0.002
504630, 0.00069, 0.002
504640, 0.00039, 0.002
504650, 0.00034, 0.002
504660, 0.00052, 0.002
504670, 0.00051, 0.002
504680, 0.00037, 0.002
504690, 0.00065, 0.002
504700, 0.00038, 0.002
504710, 0.00101, 0.002
504720, 0.00060, 0.002
504730, 0.00035, 0.002
504740, 0.00050, 0.002
504750, 0.00054, 0.002
504760, 0.00079, 0.002
504770, 0.00073, 0.002
504780, 0.00040, 0.002
504790, 0.00090, 0.002
504800, 0.00055, 0.002
504810, 0.00043, 0.002
504820, 0.00047, 0.002
504830, 0.00049, 0.002
504840, 0.00046, 0.002
504850, 0.00057, 0.002
504860, 0.00038, 0.002
504870, 0.00075, 0.002
504880, 0.00053, 0.002
504890, 0.00039, 0.002
504900, 0.00036, 0.002
504910, 0.00052, 0.002
504920, 0.00068, 0.002
504930, 0.00054, 0.002
504940, 0.00054, 0.002
504950, 0.00074, 0.002
504960, 0.00041, 0.002
504970, 0.00031, 0.002
504980, 0.00042, 0.002
504990, 0.00050, 0.002
505000, 0.00051, 0.002
505010, 0.00047, 0.002
505020, 0.00046, 0.002
505030, 0.00072, 0.002
505040, 0.00039, 0.002
505050, 0.00057, 0.002
505060, 0.00053, 0.002
505070, 0.00071, 0.002
505080, 0.00056, 0.002
505090, 0.00036, 0.002
505100, 0.00057, 0.002
505110, 0.00049, 0.002
505120, 0.00046, 0.002
505130, 0.00059, 0.002
505140, 0.00043, 0.002
505150, 0.00054, 0.002
505160, 0.00066, 0.002
505170, 0.00037, 0.002
505180, 0.00039, 0.002
505190, 0.00051, 0.002
505200, 0.00051, 0.002
505210, 0.00065, 0.002
505220, 0.00063, 0.002
505230, 0.00049, 0.002
505240, 0.00051, 0.002
505250, 0.00051, 0.002
505260, 0.00057, 0.002
505270, 0.00064, 0.002
505280, 0.00059, 0.002
505290, 0.00060, 0.002
505300, 0.00041, 0.002
505310, 0.00052, 0.002
505320, 0.00047, 0.002
505330, 0.00059, 0.002
505340, 0.00061, 0.002
505350, 0.00062, 0.002
505360, 0.00070, 0.002
505370, 0.00039, 0.002
505380, 0.00056, 0.002
505390, 0.00059, 0.002
505400, 0.00045, 0.002
505410, 0.00043, 0.002
505420, 0.00083, 0.002
505430, 0.00052, 0.002
505440, 0.00044, 0.002
505450, 0.00047, 0.002
505460, 0.00045, 0.002
505470, 0.00065, 0.002
505480, 0.00047, 0.002
505490, 0.00042, 0.002
505500, 0.00039, 0.002
505510, 0.00045, 0.002
505520, 0.00044, 0.002
505530, 0.00045, 0.002
505540, 0.00039, 0.002
505550, 0.00068, 0.002
505560, 0.00046, 0.002
505570, 0.00050, 0.002
505580, 0.00042, 0.002
505590, 0.00052, 0.002
505600, 0.00110, 0.002
505610, 0.00048, 0.002
505620, 0.00041, 0.002
505630, 0.00040, 0.002
505640, 0.00058, 0.002
505650, 0.00052, 0.002
505660, 0.00045, 0.002
505670, 0.00044, 0.002
505680, 0.00062, 0.002
505690, 0.00061, 0.002
505700, 0.00063, 0.002
505710, 0.00069, 0.002
505720, 0.00032, 0.002
505730, 0.00085, 0.002
505740, 0.00068, 0.002
505750, 0.00037, 0.002
505760, 0.00044, 0.002
505770, 0.00059, 0.002
505780, 0.00055, 0.002
505790, 0.00050, 0.002
505800, 0.00041, 0.002
505810, 0.00080, 0.002
505820, 0.00045, 0.002
505830, 0.00038, 0.002
505840, 0.00034, 0.002
505850, 0.00048, 0.002
505860, 0.00059, 0.002
505870, 0.00069, 0.002
505880, 0.00051, 0.002
505890, 0.00060, 0.002
505900, 0.00064, 0.002
505910, 0.00041, 0.002
505920, 0.00057, 0.002
505930, 0.00050, 0.002
505940, 0.00054, 0.002
505950, 0.00070, 0.002
505960, 0.00046, 0.002
505970, 0.00045, 0.002
505980, 0.00062, 0.002
505990, 0.00046, 0.002
506000, 0.00062, 0.002
506010, 0.00041, 0.002
506020, 0.00051, 0.002
506030, 0.00064, 0.002
506040, 0.00051, 0.002
506050, 0.00042, 0.002
506060, 0.00040, 0.002
506070, 0.00062, 0.002
506080, 0.00046, 0.002
506090, 0.00076, 0.002
506100, 0.00053, 0.002
506110, 0.00036, 0.002
506120, 0.00059, 0.002
506130, 0.00051, 0.002
506140, 0.00040, 0.002
506150, 0.00078, 0.002
506160, 0.00046, 0.002
506170, 0.00051, 0.002
506180, 0.00046, 0.002
506190, 0.00043, 0.002
506200, 0.00034, 0.002
506210, 0.00047, 0.002
506220, 0.00049, 0.002
506230, 0.00051, 0.002
506240, 0.00069, 0.002
506250, 0.00047, 0.002
506260, 0.00064, 0.002
506270, 0.00065, 0.002
506280, 0.00056, 0.002
506290, 0.00062, 0.002
506300, 0.00061, 0.002
506310, 0.00076, 0.002
506320, 0.00041, 0.002
506330, 0.00058, 0.002
506340, 0.00060, 0.002
506350, 0.00059, 0.002
506360, 0.00050, 0.002
506370, 0.00048, 0.002
506380, 0.00064, 0.002
506390, 0.00076, 0.002
506400, 0.00038, 0.002
506410, 0.00040, 0.002
506420, 0.00094, 0.002
506430, 0.00036, 0.002
506440, 0.00062, 0.002
506450, 0.00050, 0.002
506460, 0.00052, 0.002
506470, 0.00063, 0.002
506480, 0.00042, 0.002
506490, 0.00039, 0.002
506500, 0.00040, 0.002
506510, 0.00052, 0.002
506520, 0.00035, 0.002
506530, 0.00067, 0.002
506540, 0.00066, 0.002
506550, 0.00042, 0.002
506560, 0.00067, 0.002
506570, 0.00035, 0.002
506580, 0.00055, 0.002
506590, 0.00040, 0.002
506600, 0.00072, 0.002
506610, 0.00057, 0.002
506620, 0.00056, 0.002
506630, 0.00047, 0.002
506640, 0.00050, 0.002
506650, 0.00041, 0.002
506660, 0.00053, 0.002
506670, 0.00049, 0.002
506680, 0.00049, 0.002
506690, 0.00036, 0.002
506700, 0.00055, 0.002
506710, 0.00047, 0.002
506720, 0.00054, 0.002
506730, 0.00045, 0.002
506740, 0.00047, 0.002
506750, 0.00049, 0.002
506760, 0.00051, 0.002
506770, 0.00060, 0.002
506780, 0.00073, 0.002
506790, 0.00084, 0.002
506800, 0.00041, 0.002
506810, 0.00067, 0.002
506820, 0.00071, 0.002
506830, 0.00039, 0.002
506840, 0.00048, 0.002
506850, 0.00077, 0.002
506860, 0.00055, 0.002
506870, 0.00054, 0.002
506880, 0.00055, 0.002
506890, 0.00069, 0.002
506900, 0.00066, 0.002
506910, 0.00058, 0.002
506920, 0.00047, 0.002
506930, 0.00045, 0.002
506940, 0.00031, 0.002
506950, 0.00057, 0.002
506960, 0.00040, 0.002
506970, 0.00072, 0.002
506980, 0.00078, 0.002
506990, 0.00072, 0.002
507000, 0.00052, 0.002
507010, 0.00049, 0.002
507020, 0.00063, 0.002
507030, 0.00076, 0.002
507040, 0.00041, 0.002
507050, 0.00073, 0.002
507060, 0.00054, 0.002
507070, 0.00048, 0.002
507080, 0.00060, 0.002
507090, 0.00067, 0.002
507100, 0.00047, 0.002
507110, 0.00052, 0.002
507120, 0.00062, 0.002
507130, 0.00065, 0.002
507140, 0.00057, 0.002
507150, 0.00078, 0.002
507160, 0.00055, 0.002
507170, 0.00042, 0.002
507180, 0.00048, 0.002
507190, 0.00057, 0.002
507200, 0.00060, 0.002
507210, 0.00046, 0.002
507220, 0.00036, 0.002
507230, 0.00056, 0.002
507240, 0.00050, 0.002
507250, 0.00040, 0.002
507260, 0.00065, 0.002
507270, 0.00039, 0.002
507280, 0.00047, 0.002
507290, 0.00049, 0.002
507300, 0.00056, 0.002
507310, 0.00032, 0.002
507320, 0.00051, 0.002
507330, 0.00048, 0.002
507340, 0.00064, 0.002
507350, 0.00039, 0.002
507360, 0.00044, 0.002
507370, 0.00049, 0.002
507380, 0.00072, 0.002
507390, 0.00091, 0.002
507400, 0.00059, 0.002
507410, 0.00049, 0.002
507420, 0.00057, 0.002
507430, 0.00048, 0.002
507440, 0.00049, 0.002
507450, 0.00051, 0.002
507460, 0.00047, 0.002
507470, 0.00046, 0.002
507480, 0.00045, 0.002
507490, 0.00037, 0.002
507500, 0.00053, 0.002
507510, 0.00051, 0.002
507520, 0.00077, 0.002
507530, 0.00062, 0.002
507540, 0.00042, 0.002
507550, 0.00041, 0.002
507560, 0.00057, 0.002
507570, 0.00047, 0.002
507580, 0.00036, 0.002
507590, 0.00059, 0.002
507600, 0.00046, 0.002
507610, 0.00033, 0.002
507620, 0.00043, 0.002
507630, 0.00062, 0.002
507640, 0.00051, 0.002
507650, 0.00056, 0.002
507660, 0.00051, 0.002
507670, 0.00045, 0.002
507680, 0.00060, 0.002
507690, 0.00086, 0.002
507700, 0.00053, 0.002
507710, 0.00040, 0.002
507720, 0.00046, 0.002
507730, 0.00046, 0.002
507740, 0.00065, 0.002
507750, 0.00029, 0.002
507760, 0.00035, 0.002
507770, 0.00023, 0.002
507780, 0.00062, 0.002
507790, 0.00043, 0.002
507800, 0.00044, 0.002
507810, 0.00052, 0.002
507820, 0.00061, 0.002
507830, 0.00045, 0.002
507840, 0.00059, 0.002
507850, 0.00073, 0.002
507860, 0.00059, 0.002
507870, 0.00068, 0.002
507880, 0.00048, 0.002
507890, 0.00053, 0.002
507900, 0.00044, 0.002
507910, 0.00054, 0.002
507920, 0.00088, 0.002
507930, 0.00046, 0.002
507940, 0.00045, 0.002
507950, 0.00044, 0.002
507960, 0.00035, 0.002
507970, 0.00054, 0.002
507980, 0.00052, 0.002
507990, 0.00049, 0.002
508000, 0.00046, 0.002
508010, 0.00122, 0.002
508020, 0.00057, 0.002
508030, 0.00045, 0.002
508040, 0.00067, 0.002
508050, 0.00071, 0.002
508060, 0.00050, 0.002
508070, 0.00060, 0.002
508080, 0.00047, 0.002
508090, 0.00040, 0.002
508100, 0.00073, 0.002
508110, 0.00048, 0.002
508120, 0.00046, 0.002
508130, 0.00042, 0.002
508140, 0.00060, 0.002
508150, 0.00042, 0.002
508160, 0.00059, 0.002
508170, 0.00059, 0.002
508180, 0.00050, 0.002
508190, 0.00046, 0.002
508200, 0.00040, 0.002
508210, 0.00049, 0.002
508220, 0.00041, 0.002
508230, 0.00060, 0.002
508240, 0.00040, 0.002
508250, 0.00037, 0.002
508260, 0.00052, 0.002
508270, 0.00053, 0.002
508280, 0.00071, 0.002
508290, 0.00028, 0.002
508300, 0.00064, 0.002
508310, 0.00061, 0.002
508320, 0.00041, 0.002
508330, 0.00056, 0.002
508340, 0.00043, 0.002
508350, 0.00039, 0.002
508360, 0.00050, 0.002
508370, 0.00052, 0.002
508380, 0.00053, 0.002
508390, 0.00031, 0.002
508400, 0.00074, 0.002
508410, 0.00046, 0.002
508420, 0.00075, 0.002
508430, 0.00084, 0.002
508440, 0.00052, 0.002
508450, 0.00033, 0.002
508460, 0.00052, 0.002
508470, 0.00043, 0.002
508480, 0.00079, 0.002
508490, 0.00045, 0.002
508500, 0.00040, 0.002
508510, 0.00074, 0.002
508520, 0.00057, 0.002
508530, 0.00056, 0.002
508540, 0.00054, 0.002
508550, 0.00051, 0.002
508560, 0.00048, 0.002
508570, 0.00052, 0.002
508580, 0.00041, 0.002
508590, 0.00063, 0.002
508600, 0.00070, 0.002
508610, 0.00042, 0.002
508620, 0.00048, 0.002
508630, 0.00029, 0.002
508640, 0.00044, 0.002
508650, 0.00090, 0.002
508660, 0.00042, 0.002
508670, 0.00057, 0.002
508680, 0.00060, 0.002
508690, 0.00048, 0.002
508700, 0.00060, 0.002
